candidate_id,candidate_name,score,centre,school,state
NMCN/2026/25795,"Abdullahi, Usman",64.3,NMCN/A18/2026,"College of Nursing Sciences, Ibadan General Hospital",Oyo
NMCN/2026/86820,"Azubuike, Priscilla",67.3,NMCN/A11/2026,"Department of Nursing, Kaduna University Teaching Hospital",Adamawa
NMCN/2026/92386,"Azubuike, Umar",51.5,NMCN/B01/2026,"School of Basic Midwifery, Owerri State Hospital",Rivers
NMCN/2026/97498,"Okonkwo, Peace Victoria",63.0,NMCN/A14/2026,"Department of Nursing, Calabar University Teaching Hospital",Enugu
NMCN/2026/54131,"Etim, Joy",82.6,NMCN/C02/2026,"Department of Nursing, Kaduna University Teaching Hospital",Benue
NMCN/2026/51090,"Chukwu, Mercy",65.3,NMCN/A17/2026,"College of Nursing Sciences, Maiduguri University Teaching Hospital",Ekiti
NMCN/2026/10769,"Maduka, Solomon",93.0,NMCN/A09/2026,"School of Nursing, Abeokuta College of Health Technology",Taraba
NMCN/2026/74925,"Kure, Abubakar",30.2,NMCN/C01/2026,"School of Nursing, Enugu Federal Medical Centre",Ekiti
NMCN/2026/15311,"Bello, Shehu",79.9,NMCN/B10/2026,"School of Nursing, Abeokuta College of Health Technology",Ondo
NMCN/2026/93104,"Okafor, Simon",32.5,NMCN/B15/2026,"School of Basic Midwifery, Owerri State Hospital",Osun
NMCN/2026/38693,"Modibbo, Bala",50.1,NMCN/A11/2026,"Department of Nursing, Kaduna University Teaching Hospital",Lagos
NMCN/2026/35658,"Bashir, Jeremiah",71.0,NMCN/A12/2026,"School of Nursing, Abeokuta College of Health Technology",Bauchi
NMCN/2026/28431,"Gambo, Joshua Thomas",69.4,NMCN/A10/2026,"Department of Nursing, Port Harcourt General Hospital",Borno
NMCN/2026/69150,"Onwudiwe, Zahra Shehu",56.8,NMCN/A02/2026,"Faculty of Nursing Sciences, Jos University Teaching Hospital",Plateau
NMCN/2026/94654,"Sani, Patience",91.1,NMCN/A06/2026,"College of Nursing Sciences, Ibadan College of Health Technology",Taraba
NMCN/2026/77435,"Onyenweaku, Blessing",37.6,NMCN/C03/2026,"School of Basic Midwifery, Port Harcourt Mission Hospital",Akwa Ibom
NMCN/2026/41551,"Ogunleye, Halima",72.0,NMCN/A14/2026,"Faculty of Nursing Sciences, Yola University Teaching Hospital",Niger
NMCN/2026/79092,"Nwachukwu, Amarachi",74.1,NMCN/B04/2026,"Department of Nursing, Kaduna University Teaching Hospital",Nasarawa
NMCN/2026/90038,"Onuoha, Deborah",25.3,NMCN/A02/2026,"Department of Nursing, Calabar University Teaching Hospital",Akwa Ibom
NMCN/2026/18792,"Chidozie, Peace",48.7,NMCN/C01/2026,"School of Basic Midwifery, Enugu Federal Medical Centre",Ogun
NMCN/2026/83969,"Okonkwo, Blessing Musa",70.8,NMCN/A18/2026,"School of Nursing, Owerri University Teaching Hospital",Taraba
NMCN/2026/33897,"Ekpo, Joy",81.8,NMCN/B17/2026,"Department of Nursing, Calabar University Teaching Hospital",Yobe
NMCN/2026/33483,"Maikudi, Rukayya Daniel",28.0,NMCN/C03/2026,"School of Basic Midwifery, Ibadan University Teaching Hospital",Edo
NMCN/2026/27159,"Magaji, Matthew",65.5,NMCN/C04/2026,"School of Basic Midwifery, Enugu Mission Hospital",Bauchi
NMCN/2026/90077,"Maduka, Emmanuel Yusuf",55.9,NMCN/A13/2026,"Faculty of Nursing Sciences, Yola University Teaching Hospital",Kwara
NMCN/2026/77121,"Tanko, Aliyu",59.9,NMCN/A05/2026,"Department of Nursing, Kaduna University Teaching Hospital",Akwa Ibom
NMCN/2026/29457,"Mohammed, Grace",71.4,NMCN/A01/2026,"College of Nursing Sciences, Ibadan College of Health Technology",Sokoto
NMCN/2026/88953,"Magaji, Halima",58.5,NMCN/B06/2026,"School of Basic Midwifery, Enugu Federal Medical Centre",Borno
NMCN/2026/19692,"Adeyemi, Paul Mercy",97.5,NMCN/B10/2026,"Department of Nursing, Port Harcourt Mission Hospital",Ekiti
NMCN/2026/82409,"Duru, Cecilia Linda",71.7,NMCN/B12/2026,"Department of Nursing, Lagos University Teaching Hospital",Niger
NMCN/2026/47065,"Fashola, Faith Solomon",78.4,NMCN/A04/2026,"College of Nursing Sciences, Maiduguri University Teaching Hospital",Enugu
NMCN/2026/42606,"Mohammed, Emmanuel",78.8,NMCN/B14/2026,"School of Nursing, Enugu Federal Medical Centre",Rivers
NMCN/2026/50397,"Yusuf, Rebecca Blessing",67.9,NMCN/C04/2026,"Faculty of Nursing Sciences, Sokoto Federal Medical Centre",Cross River
NMCN/2026/11016,"Saidu, Sani",79.4,NMCN/B20/2026,"College of Nursing Sciences, Ibadan College of Health Technology",Abia
NMCN/2026/99812,"Bako, Isaiah",55.8,NMCN/A17/2026,"Faculty of Nursing Sciences, Lagos Mission Hospital",Enugu
NMCN/2026/84065,"Ogunleye, David",73.1,NMCN/A20/2026,"Department of Nursing, Kaduna University Teaching Hospital",Enugu
NMCN/2026/96807,"Adeleke, Nathaniel",70.4,NMCN/B17/2026,"Faculty of Nursing Sciences, Jos University Teaching Hospital",Oyo
NMCN/2026/96779,"Fashola, Gabriel",39.9,NMCN/B03/2026,"College of Nursing Sciences, Ibadan College of Health Technology",Sokoto
NMCN/2026/48044,"Idris, Ruth",94.4,NMCN/C06/2026,"Department of Nursing, Port Harcourt Mission Hospital",Nasarawa
NMCN/2026/58984,"Nwoke, Chukwuemeka Ismail",97.8,NMCN/A07/2026,"Department of Nursing, Lagos University Teaching Hospital",Ondo
NMCN/2026/72592,"Obi, Chidinma Oluwatobi",53.0,NMCN/B19/2026,"Faculty of Nursing Sciences, Lagos Mission Hospital",Kebbi
NMCN/2026/58190,"Asiegbu, Michael",62.2,NMCN/B12/2026,"Faculty of Nursing Sciences, Enugu State Hospital",Rivers
NMCN/2026/49504,"Azubuike, Abubakar",60.7,NMCN/A01/2026,"School of Nursing, Sokoto Federal Medical Centre",Jigawa
NMCN/2026/71858,"Ogunleye, Gloria",61.6,NMCN/C06/2026,"School of Basic Midwifery, Ibadan University Teaching Hospital",Akwa Ibom
NMCN/2026/48660,"Suleiman, Chukwuemeka",96.7,NMCN/A10/2026,"Faculty of Nursing Sciences, Yola University Teaching Hospital",Kaduna
NMCN/2026/74505,"Bako, Ruth",51.7,NMCN/A03/2026,"Department of Nursing, Port Harcourt Mission Hospital",Plateau
NMCN/2026/32662,"Olowe, Oluwaseun",62.8,NMCN/A07/2026,"Department of Nursing, Port Harcourt General Hospital",Akwa Ibom
NMCN/2026/88603,"Obasi, Mustapha David",86.0,NMCN/A12/2026,"School of Basic Midwifery, Ibadan University Teaching Hospital",Kano
NMCN/2026/99135,"Gajere, Samuel Mustapha",86.7,NMCN/C08/2026,"Faculty of Nursing Sciences, Sokoto Federal Medical Centre",Osun
NMCN/2026/87373,"Mbaka, John",85.9,NMCN/B11/2026,"Faculty of Nursing Sciences, Sokoto Federal Medical Centre",Niger
NMCN/2026/94651,"Lawan, Idris",74.6,NMCN/A15/2026,"Faculty of Nursing Sciences, Sokoto Federal Medical Centre",Kano
NMCN/2026/34538,"Shehu, Isaiah",58.4,NMCN/A05/2026,"School of Basic Midwifery, Owerri State Hospital",Osun
NMCN/2026/18110,"Modibbo, Sunday",75.7,NMCN/B15/2026,"School of Nursing, Sokoto Federal Medical Centre",Kano
NMCN/2026/62992,"Ogunleye, Chidinma",93.0,NMCN/A17/2026,"School of Basic Midwifery, Enugu Federal Medical Centre",Bauchi
NMCN/2026/16910,"Ugwu, Shehu",68.8,NMCN/B08/2026,"School of Basic Midwifery, Jos College of Health Technology",Ebonyi
NMCN/2026/10206,"Adesina, Chidinma Daniel",56.4,NMCN/C06/2026,"School of Basic Midwifery, Ibadan University Teaching Hospital",Lagos
NMCN/2026/33419,"Mairiga, Suleiman",81.9,NMCN/C08/2026,"School of Nursing, Owerri University Teaching Hospital",Niger
NMCN/2026/60015,"Ugwu, Usman",74.5,NMCN/B02/2026,"School of Basic Midwifery, Jos College of Health Technology",Enugu
NMCN/2026/64268,"Onuoha, Isaiah Ismail",72.6,NMCN/C03/2026,"School of Basic Midwifery, Ibadan University Teaching Hospital",Enugu
NMCN/2026/28141,"Mbaka, Victoria",28.4,NMCN/B07/2026,"School of Nursing, Owerri University Teaching Hospital",Adamawa
NMCN/2026/81910,"Iheonu, Tijjani Timothy",71.2,NMCN/B06/2026,"Faculty of Nursing Sciences, Yola University Teaching Hospital",Lagos
NMCN/2026/43827,"Idris, Ismail",79.1,NMCN/B19/2026,"School of Basic Midwifery, Enugu Mission Hospital",Enugu
NMCN/2026/91734,"Dauda, Christiana",54.3,NMCN/B11/2026,"College of Nursing Sciences, Maiduguri University Teaching Hospital",Borno
NMCN/2026/32299,"Yusuf, Isaiah",78.9,NMCN/B20/2026,"School of Nursing, Sokoto Federal Medical Centre",Katsina
NMCN/2026/74044,"Sani, Nathaniel",54.4,NMCN/A13/2026,"Department of Nursing, Lagos University Teaching Hospital",Kano
NMCN/2026/12693,"Kalu, Oluwaseun Timothy",88.2,NMCN/A05/2026,"Department of Nursing, Kaduna University Teaching Hospital",Abia
NMCN/2026/79163,"Ibe, Joshua",71.2,NMCN/B12/2026,"College of Nursing Sciences, Akure Federal Medical Centre",Sokoto
NMCN/2026/52941,"Etim, Maryam",89.7,NMCN/C10/2026,"Faculty of Nursing Sciences, Jos University Teaching Hospital",Ekiti
NMCN/2026/36105,"Ishaku, Hassan Cecilia",66.8,NMCN/A04/2026,"Faculty of Nursing Sciences, Yola University Teaching Hospital",Sokoto
NMCN/2026/31976,"Jibril, Sani",54.8,NMCN/B14/2026,"Faculty of Nursing Sciences, Yola University Teaching Hospital",Enugu
NMCN/2026/33776,"Dauda, Nathaniel",69.1,NMCN/B13/2026,"School of Basic Midwifery, Ibadan University Teaching Hospital",Akwa Ibom
NMCN/2026/76842,"Abdullahi, Deborah Lawal",56.4,NMCN/C09/2026,"Faculty of Nursing Sciences, Sokoto Federal Medical Centre",Osun
NMCN/2026/65016,"Haruna, Bala",54.6,NMCN/B09/2026,"College of Nursing Sciences, Ibadan College of Health Technology",Kogi
NMCN/2026/68053,"Hassan, David",89.2,NMCN/A06/2026,"Department of Nursing, Lagos University Teaching Hospital",Benue
NMCN/2026/13748,"Adesina, Peace",75.4,NMCN/A05/2026,"School of Basic Midwifery, Ibadan University Teaching Hospital",Abia
NMCN/2026/23545,"Ekpo, Peter",33.3,NMCN/B07/2026,"College of Nursing Sciences, Akure Federal Medical Centre",Kano
NMCN/2026/44766,"Ibe, Theresa",29.1,NMCN/B03/2026,"Department of Nursing, Port Harcourt Mission Hospital",Adamawa
NMCN/2026/71087,"Mairiga, Queen Zahra",72.8,NMCN/A15/2026,"School of Basic Midwifery, Port Harcourt Mission Hospital",Ogun
NMCN/2026/78840,"Ugwu, Umar",56.1,NMCN/C03/2026,"School of Nursing, Owerri University Teaching Hospital",Cross River
NMCN/2026/61005,"Nnamdi, Jeremiah Precious",97.5,NMCN/B15/2026,"School of Nursing, Sokoto University Teaching Hospital",Cross River
NMCN/2026/72003,"Saidu, Naomi",31.0,NMCN/B08/2026,"Department of Nursing, Lagos University Teaching Hospital",Gombe
NMCN/2026/75318,"Mohammed, Aisha",57.5,NMCN/B10/2026,"School of Nursing, Sokoto Federal Medical Centre",Kebbi
NMCN/2026/33664,"Bala, Theresa",82.7,NMCN/B07/2026,"Faculty of Nursing Sciences, Enugu State Hospital",Katsina
NMCN/2026/36736,"Abubakar, Lawal Amina",97.6,NMCN/B03/2026,"Faculty of Nursing Sciences, Sokoto Federal Medical Centre",Oyo
NMCN/2026/10854,"Ojo, Anthonia Rukayya",54.2,NMCN/A02/2026,"School of Basic Midwifery, Jos College of Health Technology",Benue
NMCN/2026/17392,"Garba, David",40.5,NMCN/A14/2026,"Department of Nursing, Kaduna University Teaching Hospital",Ondo
NMCN/2026/56717,"Ejiofor, Bala",67.2,NMCN/C08/2026,"College of Nursing Sciences, Ibadan General Hospital",Anambra
NMCN/2026/60859,"Nwachukwu, John",36.0,NMCN/A20/2026,"Department of Nursing, Calabar University Teaching Hospital",Adamawa
NMCN/2026/36309,"Okechukwu, Chinedu",68.6,NMCN/C01/2026,"Faculty of Nursing Sciences, Sokoto Federal Medical Centre",Bauchi
NMCN/2026/80467,"Salisu, Cecilia",66.2,NMCN/A08/2026,"Department of Nursing, Calabar University Teaching Hospital",Kaduna
NMCN/2026/22688,"Mairiga, Sunday",60.9,NMCN/B13/2026,"School of Basic Midwifery, Enugu Mission Hospital",Kebbi
NMCN/2026/77863,"Fasasi, Chukwuemeka Yusuf",57.1,NMCN/B04/2026,"School of Basic Midwifery, Enugu Mission Hospital",Gombe
NMCN/2026/75733,"Ajayi, Garba",71.0,NMCN/C02/2026,"Faculty of Nursing Sciences, Enugu State Hospital",Bayelsa
NMCN/2026/90623,"Okorie, Gift",77.0,NMCN/A18/2026,"School of Nursing, Sokoto Federal Medical Centre",Sokoto
NMCN/2026/52107,"Ezeani, Abubakar Rukayya",72.6,NMCN/B17/2026,"School of Basic Midwifery, Jos College of Health Technology",Adamawa
NMCN/2026/61663,"Ibrahim, Hauwa",50.6,NMCN/B12/2026,"Faculty of Nursing Sciences, Lagos Mission Hospital",Edo
NMCN/2026/59811,"Onyeka, Mercy",69.9,NMCN/A18/2026,"Faculty of Nursing Sciences, Yola University Teaching Hospital",Lagos
NMCN/2026/82082,"Shehu, Suleiman",75.7,NMCN/B12/2026,"Faculty of Nursing Sciences, Yola University Teaching Hospital",Sokoto
NMCN/2026/21411,"Maikudi, Ezekiel",59.7,NMCN/A02/2026,"College of Nursing Sciences, Ibadan College of Health Technology",Kogi
NMCN/2026/93763,"Maduka, Hassan",64.1,NMCN/B18/2026,"Department of Nursing, Port Harcourt General Hospital",Yobe
NMCN/2026/93879,"Onwudiwe, Simon",87.0,NMCN/B16/2026,"School of Nursing, Sokoto Federal Medical Centre",Edo
NMCN/2026/21111,"Jibril, Cecilia",52.1,NMCN/A08/2026,"College of Nursing Sciences, Maiduguri University Teaching Hospital",Niger
NMCN/2026/18155,"Onuoha, James Theresa",76.0,NMCN/A13/2026,"Faculty of Nursing Sciences, Lagos Mission Hospital",Yobe
NMCN/2026/57254,"Bashir, Esther",73.1,NMCN/B19/2026,"Department of Nursing, Port Harcourt Mission Hospital",Bauchi
NMCN/2026/70713,"Okeke, Daniel",53.9,NMCN/A01/2026,"College of Nursing Sciences, Ibadan General Hospital",Bayelsa
NMCN/2026/56843,"Ezeani, Precious",29.3,NMCN/A19/2026,"College of Nursing Sciences, Ibadan General Hospital",Jigawa
NMCN/2026/26371,"Kure, Gloria",89.5,NMCN/B17/2026,"Department of Nursing, Port Harcourt Mission Hospital",Yobe
NMCN/2026/12049,"Dauda, Gift",97.9,NMCN/A17/2026,"School of Basic Midwifery, Port Harcourt Mission Hospital",Anambra
NMCN/2026/30932,"Maduka, Blessing",78.5,NMCN/C04/2026,"School of Basic Midwifery, Enugu Federal Medical Centre",Benue
NMCN/2026/71434,"Saidu, Oluwatobi Chioma",83.4,NMCN/A08/2026,"Faculty of Nursing Sciences, Yola University Teaching Hospital",Abia
NMCN/2026/17400,"Gwarzo, Priscilla Hassan",70.2,NMCN/B05/2026,"Department of Nursing, Kaduna University Teaching Hospital",Kwara
NMCN/2026/25151,"Chidozie, Ismail Patience",77.7,NMCN/A04/2026,"School of Basic Midwifery, Jos College of Health Technology",Bauchi
NMCN/2026/14499,"Musa, Theresa",63.3,NMCN/A06/2026,"School of Nursing, Enugu Federal Medical Centre",Sokoto
NMCN/2026/69040,"Kaita, Samuel",40.7,NMCN/B09/2026,"College of Nursing Sciences, Ibadan General Hospital",Yobe
NMCN/2026/22874,"Okonkwo, Faith",79.0,NMCN/C05/2026,"Department of Nursing, Kaduna University Teaching Hospital",Oyo
NMCN/2026/15539,"Uche, Helen Joshua",78.5,NMCN/A13/2026,"School of Basic Midwifery, Ibadan University Teaching Hospital",Anambra
NMCN/2026/71267,"Danladi, Zahra",90.5,NMCN/A10/2026,"College of Nursing Sciences, Ibadan College of Health Technology",Rivers
NMCN/2026/12557,"Nwachukwu, Halima",96.9,NMCN/A19/2026,"Department of Nursing, Kaduna University Teaching Hospital",Anambra
NMCN/2026/12200,"Dahiru, Christiana",50.1,NMCN/A18/2026,"School of Nursing, Abeokuta College of Health Technology",Bayelsa
NMCN/2026/56975,"Dauda, Asmau",32.5,NMCN/B08/2026,"College of Nursing Sciences, Maiduguri University Teaching Hospital",Enugu
NMCN/2026/87505,"Usman, Priscilla",60.4,NMCN/C04/2026,"Department of Nursing, Calabar University Teaching Hospital",Kano
NMCN/2026/71135,"Kumo, Theresa Comfort",49.4,NMCN/C09/2026,"School of Nursing, Enugu Federal Medical Centre",Yobe
NMCN/2026/48467,"Etim, Suleiman",53.6,NMCN/B18/2026,"School of Basic Midwifery, Ibadan University Teaching Hospital",Taraba
NMCN/2026/96831,"Maikudi, Abubakar",61.2,NMCN/C03/2026,"Faculty of Nursing Sciences, Jos University Teaching Hospital",Borno
NMCN/2026/32399,"Magaji, Peter",61.2,NMCN/B06/2026,"School of Basic Midwifery, Owerri State Hospital",Akwa Ibom
NMCN/2026/96416,"Jibril, Ngozi",54.6,NMCN/A08/2026,"School of Basic Midwifery, Owerri State Hospital",Cross River
NMCN/2026/80091,"Adeyemi, Rebecca",72.6,NMCN/B07/2026,"School of Basic Midwifery, Enugu Federal Medical Centre",Niger
NMCN/2026/55525,"Tukur, Suleiman",54.0,NMCN/B09/2026,"School of Basic Midwifery, Owerri State Hospital",Rivers
NMCN/2026/16893,"Hassan, Michael",90.6,NMCN/B09/2026,"College of Nursing Sciences, Ibadan General Hospital",Taraba
NMCN/2026/57333,"Ibrahim, Sani Priscilla",70.9,NMCN/C06/2026,"School of Nursing, Enugu Federal Medical Centre",Zamfara
NMCN/2026/86213,"Okafor, Simon",47.2,NMCN/A08/2026,"Department of Nursing, Kaduna University Teaching Hospital",Anambra
NMCN/2026/40746,"Ajayi, Bello",76.9,NMCN/B13/2026,"College of Nursing Sciences, Ibadan General Hospital",Osun
NMCN/2026/64045,"Osagie, Queen Rukayya",59.7,NMCN/A10/2026,"College of Nursing Sciences, Akure Federal Medical Centre",Niger
NMCN/2026/49790,"Oparaocha, Shehu Aliyu",88.9,NMCN/A18/2026,"School of Basic Midwifery, Owerri State Hospital",Abia
NMCN/2026/50764,"Dikko, Hauwa",37.2,NMCN/C07/2026,"Department of Nursing, Port Harcourt Mission Hospital",Taraba
NMCN/2026/66835,"Okaeme, Oluwatobi",50.4,NMCN/B16/2026,"School of Basic Midwifery, Owerri State Hospital",Bayelsa
NMCN/2026/83744,"Jibril, Paul Daniel",97.9,NMCN/A16/2026,"Department of Nursing, Calabar University Teaching Hospital",Adamawa
NMCN/2026/28589,"Magaji, Peace",79.3,NMCN/C06/2026,"College of Nursing Sciences, Akure Federal Medical Centre",Adamawa
NMCN/2026/46212,"Etim, Isaiah Asmau",95.9,NMCN/A09/2026,"School of Nursing, Abeokuta College of Health Technology",Kebbi
NMCN/2026/42635,"Dauda, Grace",80.3,NMCN/A01/2026,"College of Nursing Sciences, Maiduguri University Teaching Hospital",Benue
NMCN/2026/28711,"Etim, Mustapha Musa",55.0,NMCN/A17/2026,"School of Nursing, Sokoto Federal Medical Centre",Cross River
NMCN/2026/10301,"Yusuf, Anthonia Tijjani",97.4,NMCN/B05/2026,"School of Nursing, Sokoto Federal Medical Centre",Taraba
NMCN/2026/76235,"Okonkwo, Zahra",62.8,NMCN/C04/2026,"Department of Nursing, Port Harcourt Mission Hospital",Ogun
NMCN/2026/75726,"Eze, Augustina",32.5,NMCN/C01/2026,"College of Nursing Sciences, Ibadan General Hospital",Bauchi
NMCN/2026/16102,"Nnamdi, Andrew",84.8,NMCN/A03/2026,"School of Nursing, Sokoto Federal Medical Centre",Rivers
NMCN/2026/95314,"Olowe, Faith",29.2,NMCN/B14/2026,"School of Basic Midwifery, Ibadan University Teaching Hospital",FCT
NMCN/2026/44584,"Balogun, Helen",34.7,NMCN/B05/2026,"School of Basic Midwifery, Jos College of Health Technology",Sokoto
NMCN/2026/33093,"Bako, Asmau",60.4,NMCN/A17/2026,"Department of Nursing, Kaduna University Teaching Hospital",Ondo
NMCN/2026/61885,"Okafor, Bridget Christiana",81.7,NMCN/C04/2026,"Faculty of Nursing Sciences, Yola University Teaching Hospital",Borno
NMCN/2026/82991,"Dauda, Musa Naomi",60.1,NMCN/B08/2026,"College of Nursing Sciences, Ibadan General Hospital",Ondo
NMCN/2026/28070,"Gambo, Idris",52.1,NMCN/B11/2026,"Faculty of Nursing Sciences, Jos University Teaching Hospital",Sokoto
NMCN/2026/92074,"Ibe, Paul",54.4,NMCN/C05/2026,"Department of Nursing, Port Harcourt Mission Hospital",Kano
NMCN/2026/55017,"Shuaibu, Isaiah",76.1,NMCN/C04/2026,"School of Basic Midwifery, Owerri State Hospital",Rivers
NMCN/2026/88069,"Iheonu, Priscilla",86.5,NMCN/A19/2026,"School of Basic Midwifery, Owerri State Hospital",Ogun
NMCN/2026/64748,"Olowe, Priscilla",54.4,NMCN/A17/2026,"School of Nursing, Owerri University Teaching Hospital",Jigawa
NMCN/2026/59689,"Aliyu, Joshua Bello",44.8,NMCN/B09/2026,"School of Basic Midwifery, Enugu Federal Medical Centre",Plateau
NMCN/2026/39592,"Garba, Stella",59.2,NMCN/C08/2026,"School of Basic Midwifery, Ibadan University Teaching Hospital",Delta
NMCN/2026/98891,"Garba, Zainab Usman",72.7,NMCN/A18/2026,"School of Nursing, Enugu Federal Medical Centre",Ondo
NMCN/2026/99912,"Okeke, Gift Hauwa",91.3,NMCN/B10/2026,"College of Nursing Sciences, Ibadan College of Health Technology",Benue
NMCN/2026/12368,"Danladi, Nathaniel Jeremiah",66.1,NMCN/B06/2026,"Faculty of Nursing Sciences, Yola University Teaching Hospital",Plateau
NMCN/2026/80031,"Shuaibu, Abubakar",65.8,NMCN/B10/2026,"Department of Nursing, Port Harcourt General Hospital",Ondo
NMCN/2026/97922,"Bala, Solomon Ruth",33.3,NMCN/A15/2026,"School of Basic Midwifery, Port Harcourt Mission Hospital",Kano
NMCN/2026/23403,"Orji, Rahila",73.7,NMCN/C02/2026,"College of Nursing Sciences, Ibadan College of Health Technology",Gombe
NMCN/2026/20966,"Gambo, Cecilia",41.5,NMCN/A03/2026,"School of Basic Midwifery, Enugu Federal Medical Centre",Zamfara
NMCN/2026/62921,"Suleiman, Asmau",89.8,NMCN/A09/2026,"College of Nursing Sciences, Akure Federal Medical Centre",Gombe
NMCN/2026/60300,"Nwoke, Ruth Cecilia",95.1,NMCN/B07/2026,"Department of Nursing, Calabar University Teaching Hospital",Benue
NMCN/2026/66661,"Etim, Queen",53.8,NMCN/B07/2026,"Faculty of Nursing Sciences, Enugu State Hospital",Kaduna
NMCN/2026/80313,"Ejiofor, Ezekiel",62.3,NMCN/A16/2026,"Department of Nursing, Port Harcourt General Hospital",Bauchi
NMCN/2026/25338,"Ejiofor, Helen",82.3,NMCN/B03/2026,"School of Basic Midwifery, Enugu Federal Medical Centre",Cross River
NMCN/2026/90135,"Shehu, Esther Idris",43.9,NMCN/A14/2026,"School of Basic Midwifery, Enugu Mission Hospital",Kano
NMCN/2026/13051,"Yakubu, Amina",48.6,NMCN/B17/2026,"Faculty of Nursing Sciences, Lagos Mission Hospital",Oyo
NMCN/2026/97142,"Kaita, Theresa",51.3,NMCN/A15/2026,"School of Nursing, Sokoto Federal Medical Centre",Benue
NMCN/2026/76412,"Adeyemi, Shehu",83.5,NMCN/A09/2026,"Faculty of Nursing Sciences, Yola University Teaching Hospital",Ondo
NMCN/2026/42093,"Suleiman, Samuel",38.2,NMCN/A01/2026,"Department of Nursing, Port Harcourt General Hospital",Sokoto
NMCN/2026/49734,"Akinola, Naomi",52.1,NMCN/A09/2026,"College of Nursing Sciences, Maiduguri University Teaching Hospital",Abia
NMCN/2026/27019,"Suleiman, Dorcas Lawal",60.7,NMCN/B04/2026,"School of Nursing, Abeokuta College of Health Technology",Bauchi
NMCN/2026/96672,"Dikko, Deborah",71.0,NMCN/C07/2026,"School of Nursing, Owerri University Teaching Hospital",Nasarawa
NMCN/2026/89634,"Jibril, Ismail",35.8,NMCN/B11/2026,"College of Nursing Sciences, Akure Federal Medical Centre",Ekiti
NMCN/2026/35945,"Obi, Helen",80.5,NMCN/A05/2026,"College of Nursing Sciences, Ibadan College of Health Technology",Enugu
NMCN/2026/18308,"Lawal, Priscilla",51.2,NMCN/C01/2026,"Department of Nursing, Calabar University Teaching Hospital",Akwa Ibom
NMCN/2026/11150,"Akinola, Amarachi",75.4,NMCN/A19/2026,"Department of Nursing, Kaduna University Teaching Hospital",Ebonyi
NMCN/2026/84740,"Ugwu, Priscilla",65.9,NMCN/C02/2026,"School of Basic Midwifery, Enugu Mission Hospital",Akwa Ibom
NMCN/2026/26896,"Fashola, Jeremiah",88.0,NMCN/B07/2026,"School of Nursing, Sokoto Federal Medical Centre",Gombe
NMCN/2026/56175,"Fasasi, Victoria James",58.2,NMCN/C03/2026,"Faculty of Nursing Sciences, Enugu State Hospital",Plateau
NMCN/2026/30056,"Asiegbu, Oluwatobi Blessing",41.2,NMCN/A06/2026,"College of Nursing Sciences, Ibadan College of Health Technology",Ekiti
NMCN/2026/13343,"Iheonu, Grace Precious",72.8,NMCN/B18/2026,"Faculty of Nursing Sciences, Yola University Teaching Hospital",Akwa Ibom
NMCN/2026/39375,"Nwoke, Peter",58.3,NMCN/C03/2026,"School of Basic Midwifery, Owerri State Hospital",Ekiti
NMCN/2026/69638,"Mohammed, Jeremiah Shehu",50.7,NMCN/A07/2026,"Department of Nursing, Calabar University Teaching Hospital",Ebonyi
NMCN/2026/77215,"Ajayi, Joy",52.4,NMCN/A07/2026,"Department of Nursing, Port Harcourt General Hospital",Akwa Ibom
NMCN/2026/82789,"Suleiman, Ruth Comfort",50.2,NMCN/B08/2026,"Faculty of Nursing Sciences, Yola University Teaching Hospital",Akwa Ibom
NMCN/2026/71389,"Udo, Ibrahim Ezekiel",51.4,NMCN/A12/2026,"Faculty of Nursing Sciences, Enugu State Hospital",Zamfara
NMCN/2026/54078,"Lawan, Hauwa",80.7,NMCN/B17/2026,"School of Nursing, Owerri University Teaching Hospital",Cross River
NMCN/2026/88781,"Lawal, Blessing Ibrahim",42.2,NMCN/B14/2026,"Faculty of Nursing Sciences, Lagos Mission Hospital",Adamawa
NMCN/2026/53919,"Jibril, Queen",51.5,NMCN/C07/2026,"School of Nursing, Sokoto Federal Medical Centre",FCT
NMCN/2026/45247,"Yusuf, Shehu Oluwatobi",62.1,NMCN/B20/2026,"School of Basic Midwifery, Enugu Federal Medical Centre",Katsina
NMCN/2026/72752,"Dauda, Umar",57.0,NMCN/B09/2026,"School of Basic Midwifery, Ibadan University Teaching Hospital",Osun
NMCN/2026/36646,"Kure, Joy",50.7,NMCN/A08/2026,"Department of Nursing, Port Harcourt Mission Hospital",Taraba
NMCN/2026/89605,"Nwoke, Dorcas",59.5,NMCN/B19/2026,"School of Basic Midwifery, Enugu Federal Medical Centre",Lagos
NMCN/2026/78385,"Gambo, Michael Bala",31.4,NMCN/A17/2026,"Department of Nursing, Port Harcourt Mission Hospital",Enugu
NMCN/2026/75417,"Adeyemi, Sani",59.4,NMCN/A09/2026,"College of Nursing Sciences, Akure Federal Medical Centre",Bayelsa
